0.178813856,,,,
0.143572614,,,,
0.116815123,,,,
0.194795872,,,,
0.194095229,,,,
0.138755318,,,,
0.122406687,,,,
0.116587007,,,,
0.141469177,,,,
0.161424519,,,,
0.132897318,,,,
0,,,,
0.130106515,,,,
0.070594732,,,,
0.044871006,,,,
0.432581696,,,,
0.436775897,,,,
0.446359796,,,,
0.420142724,,,,
0.409926073,,,,
0.469690414,,,,
0.594575299,,,,
0.533028273,,,,
0.672030114,,,,
0.530669865,,,,
0.447462056,,,,
0.70351649,,,,
0.591745874,,,,
0.506278929,,,,
0.46518723,,,,
0.513208714,,,,
0.456690202,,,,
0.506864307,,,,
0.543666455,,,,
0.549101717,,,,
0.634244893,,,,
0.57568118,,,,
0.656282852,,,,
0.702394013,,,,
0.489783652,,,,
0.483851423,,,,
0.648792734,,,,
0.50644187,,,,
0.616488338,,,,
0.543063577,,,,
0.603120908,,,,
0.694489605,,,,
0.504562325,,,,
0.593226215,,,,
0.599290909,,,,
0.517692586,,,,
0.551551854,,,,
0.657696509,,,,
0.594735826,,,,
0.642715368,,,,
0.741305634,,,,
0.697086388,,,,
0.759826801,,,,
0.723325186,,,,
0.80013699,,,,
0.781430253,,,,
0.953466401,,,,
0.908992487,,,,
0.804108204,,,,
0.817441538,,,,
0.747754443,,,,
0.870575118,,,,
0.884723454,,,,
0.883928367,,,,
0.899112278,,,,
0.803323376,,,,
0.850886213,,,,
0.799382336,,,,
0.897544431,,,,
0.755648291,,,,
0.879942669,,,,
0.952435654,,,,
0.910834012,,,,
0.79106756,,,,
0.690890438,,,,
0.63895326,,,,
0.964706859,,,,
1,,,,
0.870337648,,,,
0.975912314,,,,
0.954777164,,,,
0.991255846,,,,
0.981902779,,,,
0.771642678,,,,
0.870818623,,,,
0.798624966,,,,
0.767876347,,,,
0.769058568,,,,
0.921053981,,,,
0.902760327,,,,
0.786787665,,,,
0.728910715,,,,
0.815701699,,,,
0.965505567,,,,
0.865269002,,,,
0.57215081,,,,
0.595333876,,,,
0.60467246,,,,
0.60146616,,,,
0.725948523,,,,
0.655988655,,,,
0.737385112,,,,
0.60824085,,,,
0.479843698,,,,
0.610349416,,,,
0.565367068,,,,
0.708048942,,,,
0.706149181,,,,
0.647267735,,,,
0.606887541,,,,
0.645912314,,,,
0.590143327,,,,
0.7951646,,,,
0.754720739,,,,
0.759799946,,,,
0.790924535,,,,
0.539936031,,,,
0.514393048,,,,
0.605379439,,,,
0.50225642,,,,
0.582803174,,,,
0.552162578,,,,
0.58171751,,,,
0.622111282,,,,
0.523560544,,,,
0.579364232,,,,
0.550242298,,,,
0.59638816,,,,
0.586022751,,,,
0.58129809,,,,
0.564834193,,,,
0.562280257,,,,
0.724922,,,,
0.532401255,,,,
0.367663619,,,,
0.392723816,,,,
0.621703026,,,,
0.574985064,,,,
0.569976162,,,,
0.544824538,,,,
0.496579765,,,,
0.456624725,,,,
0.599952928,,,,
0.646429498,,,,
0.588147612,,,,
0.471245285,,,,
0.559417942,,,,
0.538949338,,,,
0.517466884,,,,
0.539063396,,,,
0.552672219,,,,
0.508921276,,,,
0.548684711,,,,
0.547127727,,,,
0.447111735,,,,
0.55024441,,,,
0.514254247,,,,
0.382427205,,,,
0.370889231,,,,
0.48668628,,,,
0.350720256,,,,
0.405307323,,,,
0.593312513,,,,
0.547915271,,,,
0.452250083,,,,
0.474083763,,,,
0.427783109,,,,
0.418018768,,,,
0.052186114,,,,
0.186502821,,,,
0.057367309,,,,
0.07458586,,,,
0.398253825,,,,
0.36670891,,,,
0.40019764,,,,
0.364808244,,,,
0.343482393,,,,
0.309024169,,,,
0.058800278,,,,
0.05211098,,,,
0.01039347,,,,
0.020464379,,,,
0.282113394,,,,
0.25756495,,,,
0.440339157,,,,
0.352016535,,,,
0.354874325,,,,
0.177653963,,,,
0.240331915,,,,
0.102378323,,,,
0.246150689,,,,
0.155618117,,,,
0.067463565,,,,
0.469422468,,,,
0.748191968,,,,
0.686334752,,,,
0.606104221,,,,
0.766628044,,,,
0.81307625,,,,
0.718645786,,,,
0.681537371,,,,
0.613767237,,,,
0.609812619,,,,
0.644281102,,,,
0.408205546,,,,
0.886345011,,,,
0.900238677,,,,
0.767481669,,,,
0.75951118,,,,
0.698855194,,,,
0.502059684,,,,
0.605983525,,,,
0.498503063,,,,
0.406527564,,,,
0.56564648,,,,
0.430695815,,,,
0.685431339,,,,
0.768670529,,,,
0.459862406,,,,
0.478434266,,,,
0.413384629,,,,
0.504055701,,,,
0.358525693,,,,
0.681538578,,,,
0.601959506,,,,
0.544785915,,,,
0.673673999,,,,
0.74742464,,,,
0.703752452,,,,
0.486120817,,,,
0.613677016,,,,
0.621865967,,,,
0.58297396,,,,
0.589691017,,,,
0.578086358,,,,
0.647993422,,,,
0.493284753,,,,
0.759875381,,,,
0.413772668,,,,
0.411417579,,,,
0.346092755,,,,
0.498808726,,,,
0.265913823,,,,
0.582681271,,,,
0.595226758,,,,
0.496449111,,,,
0.542230772,,,,
0.334532151,,,,
0.726130171,,,,
0.650886817,,,,
0.63192028,,,,
0.573492351,,,,
0.579745029,,,,
0.303843879,,,,
0.55569506,,,,
0.474622975,,,,
0.465331161,,,,
0.44826167,,,,
0.483724088,,,,
0.503688483,,,,
0.494115446,,,,
0.48664464,,,,
0.46966386,,,,
0.45813524,,,,
0.459826197,,,,
0.455738813,,,,
0.476405359,,,,
0.493291995,,,,
0.448759844,,,,
0.495687517,,,,
0.475167617,,,,
0.4887001,,,,
0.450960743,,,,
0.377197731,,,,
0.341518663,,,,
0.34333273,,,,
0.366933707,,,,
0.525725235,,,,
0.410686461,,,,
0.704175493,,,,
0.778025105,,,,
0.374800097,,,,
0.64616819,,,,
0.278080625,,,,
0.352171932,,,,
0.441545216,,,,
0.457980145,,,,
0.414383694,,,,
0.535841103,,,,
0.541471893,,,,
0.613031894,,,,
0.50574515,,,,
0.531847862,,,,
0.486330225,,,,
0.554251531,,,,
0.489598684,,,,
0.537420416,,,,
0.51814731,,,,
0.483635678,,,,
0.502506563,,,,
0.52288042,,,,
0.521540388,,,,
0.500885006,,,,
0.544757249,,,,
0.497794876,,,,
0.572626052,,,,
0.528251109,,,,
0.556676021,,,,
0.545031834,,,,
0.548825926,,,,
0.548016354,,,,
0.687346188,,,,
0.673643825,,,,
0.737940316,,,,
0.64477475,,,,
0.649538034,,,,
0.661839715,,,,
0.589345524,,,,
0.590000603,,,,
0.677662714,,,,
0.649754081,,,,
0.647366706,,,,
0.61179204,,,,
0.655583718,,,,
0.73040041,,,,
0.676533297,,,,
0.739508162,,,,
0.778684409,,,,
0.745408708,,,,
0.845317582,,,,
0.839263752,,,,
0.796858876,,,,
0.732263963,,,,
0.794262394,,,,
0.855855587,,,,
0.823988111,,,,
0.75559971,,,,
0.789790592,,,,
0.858474699,,,,
0.828131619,,,,
0.853208413,,,,
0.82025648,,,,
0.716401135,,,,
0.774165837,,,,
0.737991913,,,,
0.773221387,,,,
0.832704807,,,,
0.887335627,,,,
0.842758517,,,,
0.784989892,,,,
0.820095652,,,,
0.922835159,,,,
0.902198184,,,,
0.889222413,,,,
0.827740865,,,,
0.812627863,,,,
0.754641079,,,,
0.762397936,,,,
0.747469298,,,,
0.797538095,,,,
0.873672792,,,,
0.850704867,,,,
0.746939441,,,,
0.830470113,,,,
0.806571316,,,,
0.765574968,,,,
0.814496243,,,,
0.807370629,,,,
0.800240186,,,,
0.752305603,,,,
0.735604538,,,,
0.814406626,,,,
0.824527624,,,,
0.92092031,,,,
0.900557617,,,,
0.865113002,,,,
0.845358619,,,,
0.777698018,,,,
0.788132525,,,,
0.809843095,,,,
0.822275127,,,,
0.847452702,,,,
0.832044899,,,,
0.826554117,,,,
0.813939833,,,,
0.887220663,,,,
0.83082496,,,,
0.829916418,,,,
0.8040901,,,,
0.755489877,,,,
0.84654597,,,,
0.781162608,,,,
0.783400622,,,,
0.731010229,,,,
0.879584503,,,,
0.910656287,,,,
0.799121028,,,,
0.864477837,,,,
0.740536496,,,,
0.875913521,,,,
0.797855526,,,,
0.771610995,,,,
0.827841345,,,,
0.467031773,,,,
0.583436831,,,,
0.528291542,,,,
0.514062943,,,,
0.619655412,,,,
0.366417429,,,,
0.532514408,,,,
0.543359283,,,,
0.533449202,,,,
0.583120606,,,,
0.630499985,,,,
0.638344347,,,,
0.585719803,,,,
0.624871006,,,,
0.484676986,,,,
0.431897348,,,,
0.392567816,,,,
0.778557678,,,,
0.717552277,,,,
0.704384599,,,,
0.794164932,,,,
0.694717118,,,,
0.686297034,,,,
0.809582994,,,,
0.722547901,,,,
0.645369482,,,,
0.692490571,,,,
0.784435593,,,,
0.79105368,,,,
0.840595637,,,,
0.749506352,,,,
0.850399203,,,,
0.684182734,,,,
0.511845448,,,,
0.637036903,,,,
0.605631393,,,,
0.540515374,,,,
0.623419631,,,,
0.615034549,,,,
0.566034821,,,,
0.462518029,,,,
0.461285417,,,,
0.63278507,,,,
0.558695875,,,,
0.517586675,,,,
0.632194261,,,,
0.602471863,,,,
0.53218189,,,,
0.48466039,,,,
0.623264838,,,,
0.636710721,,,,
0.565962705,,,,
0.954471802,,,,
0.698969253,,,,
0.924515555,,,,
0.914168251,,,,
0.85405721,,,,
0.804333001,,,,
0.882470052,,,,
0.824657977,,,,
0.869249268,,,,
0.821205757,,,,
0.828794545,,,,
0.728007,,,,
0.64807278,,,,
0.650798407,,,,
0.731007212,,,,
0.601359042,,,,
0.738495821,,,,
0.688097523,,,,
0.622900938,,,,
0.561042817,,,,
0.585893304,,,,
0.67164117,,,,
0.717708277,,,,
0.529900727,,,,
0.621120365,,,,
0.650960743,,,,
0.536609034,,,,
0.453377388,,,,
0.459922453,,,,
0.505656438,,,,
0.569016022,,,,
0.675383965,,,,
0.366792493,,,,
0.298831659,,,,
0.45756495,,,,
0.728925802,,,,
0.452042183,,,,
0.502208443,,,,
0.710926345,,,,
0.59988564,,,,
0.432416644,,,,
0.55805196,,,,
0.270687064,,,,
0.649635799,,,,
0.505862527,,,,
0.551513835,,,,
0.454178812,,,,
0.556772276,,,,
0.390219064,,,,
0.322534625,,,,
0.310979753,,,,
0.166655804,,,,
0.269523853,,,,
0.124257566,,,,
0.267560424,,,,
0.339057663,,,,
0.718693763,,,,
0.731501162,,,,
0.752524366,,,,
0.722654416,,,,
0.631490903,,,,
0.579566096,,,,
0.523463987,,,,
0.591867777,,,,
0.615300383,,,,
0.642878308,,,,
0.725539362,,,,
0.706251471,,,,
0.691597115,,,,
0.72143146,,,,
0.665566217,,,,
0.467915573,,,,
0.494310069,,,,
0.683890046,,,,
0.611166229,,,,
0.560340666,,,,
0.589523249,,,,
0.590220271,,,,
0.597143116,,,,
0.612007181,,,,
0.384202046,,,,
